system,num_performances,performances,num_configs,selected_configs,fold,train_cost,train_wcp_mean,train_wcp_max,test_wcp_mean,test_wcp_max,optimization_target,input_to_config_map
sqlite,4,"['q8', 'q10', 'q2', 'q13']",22,"[1, 3, 4, 6, 8, 15, 19, 23, 24, 25, 26, 30, 31, 32, 33, 34, 37, 38, 42, 46, 47, 48]",3,469009828.0,0.009100947281712672,0.04687499999999993,0.012457713509270402,0.0714285714285715,both,"{'0.01': 6, '0.02': 25, '0.05': 6, '0.1': 31, '0.11': 32, '0.12': 48, '0.13': 15, '0.15': 8, '0.16': 48, '0.17': 8, '0.19': 4, '0.2': 47, '0.21': 33, '0.22': 33, '0.23': 31, '0.24': 8, '0.25': 32, '0.26': 8, '0.27': 31, '0.28': 15, '0.29': 19, '0.3': 6, '0.31': 33, '0.32': 26, '0.33': 6, '0.34': 3, '0.37': 3, '0.38': 33, '0.4': 48, '0.41': 32, '0.42': 34, '0.43': 33, '0.45': 34, '0.46': 8, '0.48': 34, '0.49': 24, '0.52': 15, '0.53': 48, '0.54': 42, '0.56': 46, '0.57': 48, '0.58': 25, '0.59': 31, '0.6': 38, '0.61': 6, '0.63': 26, '0.64': 15, '0.65': 31, '0.66': 23, '0.67': 24, '0.68': 19, '0.69': 23, '0.7': 26, '0.72': 6, '0.74': 48, '0.75': 48, '0.76': 42, '0.77': 24, '0.79': 47, '0.81': 8, '0.82': 3, '0.83': 19, '0.85': 32, '0.87': 48, '0.88': 6, '0.89': 47, '0.91': 46, '0.92': 23, '0.93': 46, '0.94': 48, '0.95': 24, '0.96': 42, '0.97': 4, '0.98': 3, '0.99': 3, '1.1': 46, '1.2': 4, '1.4': 23, '1.5': 25, '1.8': 32, '1.9': 26, '2.3': 1, '2.4': 1, '2.5': 30, '2.6': 1, '2.8': 1, '2.9': 1, '3.1': 1, '3.2': 1, '3.3': 1, '3.5': 37, '3.8': 1, '3.9': 37, '4.1': 1, '4.2': 30, '4.3': 1, '4.5': 1, '4.7': 37, '4.8': 37, '4.9': 1, '5.1': 37, '5.2': 37, '5.3': 1, '5.4': 30, '5.5': 30, '5.6': 1, '5.8': 30, '5.9': 37}"
sqlite,4,"['q8', 'q10', 'q2', 'q13']",23,"[1, 3, 4, 6, 8, 15, 18, 19, 23, 24, 25, 26, 30, 31, 32, 33, 34, 37, 38, 42, 46, 47, 48]",3,469009820.0,0.009094134658614644,0.04687499999999993,0.012457713509270402,0.0714285714285715,both,"{'0.01': 6, '0.02': 25, '0.05': 6, '0.1': 31, '0.11': 32, '0.12': 48, '0.13': 15, '0.15': 8, '0.16': 48, '0.17': 8, '0.19': 4, '0.2': 47, '0.21': 33, '0.22': 33, '0.23': 31, '0.24': 8, '0.25': 32, '0.26': 8, '0.27': 31, '0.28': 15, '0.29': 19, '0.3': 6, '0.31': 33, '0.32': 26, '0.33': 6, '0.34': 3, '0.37': 3, '0.38': 33, '0.4': 48, '0.41': 32, '0.42': 34, '0.43': 33, '0.45': 34, '0.46': 8, '0.48': 34, '0.49': 24, '0.52': 15, '0.53': 48, '0.54': 42, '0.56': 46, '0.57': 48, '0.58': 25, '0.59': 31, '0.6': 38, '0.61': 6, '0.63': 26, '0.64': 15, '0.65': 31, '0.66': 23, '0.67': 24, '0.68': 19, '0.69': 23, '0.7': 26, '0.72': 6, '0.74': 48, '0.75': 48, '0.76': 42, '0.77': 24, '0.79': 47, '0.81': 8, '0.82': 3, '0.83': 19, '0.85': 32, '0.87': 48, '0.88': 6, '0.89': 47, '0.91': 46, '0.92': 23, '0.93': 46, '0.94': 48, '0.95': 24, '0.96': 42, '0.97': 4, '0.98': 3, '0.99': 3, '1.1': 46, '1.2': 4, '1.4': 23, '1.5': 25, '1.8': 32, '1.9': 26, '2.3': 18, '2.4': 18, '2.5': 30, '2.6': 1, '2.8': 1, '2.9': 1, '3.1': 1, '3.2': 1, '3.3': 1, '3.5': 37, '3.8': 1, '3.9': 37, '4.1': 1, '4.2': 30, '4.3': 1, '4.5': 1, '4.7': 37, '4.8': 37, '4.9': 1, '5.1': 37, '5.2': 37, '5.3': 1, '5.4': 30, '5.5': 30, '5.6': 1, '5.8': 30, '5.9': 37}"
sqlite,4,"['q8', 'q10', 'q2', 'q13']",24,"[1, 3, 4, 6, 8, 15, 18, 19, 23, 24, 25, 26, 28, 30, 31, 32, 33, 34, 37, 38, 42, 46, 47, 48]",3,469009818.0,0.009091962404952953,0.04687499999999993,0.012431119573500992,0.0714285714285715,both,"{'0.01': 6, '0.02': 25, '0.05': 6, '0.1': 31, '0.11': 32, '0.12': 48, '0.13': 15, '0.15': 8, '0.16': 48, '0.17': 8, '0.19': 4, '0.2': 47, '0.21': 33, '0.22': 33, '0.23': 31, '0.24': 8, '0.25': 32, '0.26': 8, '0.27': 31, '0.28': 15, '0.29': 19, '0.3': 6, '0.31': 33, '0.32': 26, '0.33': 6, '0.34': 3, '0.37': 3, '0.38': 33, '0.4': 48, '0.41': 32, '0.42': 34, '0.43': 33, '0.45': 34, '0.46': 8, '0.48': 34, '0.49': 24, '0.52': 15, '0.53': 48, '0.54': 42, '0.56': 46, '0.57': 48, '0.58': 25, '0.59': 31, '0.6': 38, '0.61': 6, '0.63': 26, '0.64': 15, '0.65': 31, '0.66': 23, '0.67': 24, '0.68': 19, '0.69': 23, '0.7': 26, '0.72': 6, '0.74': 48, '0.75': 48, '0.76': 42, '0.77': 24, '0.79': 47, '0.81': 8, '0.82': 3, '0.83': 19, '0.85': 32, '0.87': 48, '0.88': 6, '0.89': 47, '0.91': 46, '0.92': 23, '0.93': 46, '0.94': 48, '0.95': 24, '0.96': 42, '0.97': 4, '0.98': 3, '0.99': 3, '1.1': 46, '1.2': 4, '1.4': 23, '1.5': 25, '1.8': 32, '1.9': 26, '2.3': 18, '2.4': 18, '2.5': 30, '2.6': 1, '2.8': 1, '2.9': 1, '3.1': 1, '3.2': 1, '3.3': 1, '3.5': 37, '3.8': 1, '3.9': 37, '4.1': 1, '4.2': 30, '4.3': 1, '4.5': 1, '4.7': 37, '4.8': 37, '4.9': 28, '5.1': 37, '5.2': 37, '5.3': 1, '5.4': 30, '5.5': 30, '5.6': 1, '5.8': 30, '5.9': 37}"
sqlite,4,"['q8', 'q10', 'q2', 'q13']",25,"[0, 1, 3, 4, 6, 8, 15, 18, 19, 23, 24, 25, 26, 28, 30, 31, 32, 33, 34, 37, 38, 42, 46, 47, 48]",3,469009818.0,0.009091962404952953,0.04687499999999993,0.012431119573500992,0.0714285714285715,both,"{'0.01': 6, '0.02': 25, '0.05': 6, '0.1': 31, '0.11': 32, '0.12': 48, '0.13': 15, '0.15': 8, '0.16': 48, '0.17': 8, '0.19': 4, '0.2': 47, '0.21': 33, '0.22': 33, '0.23': 31, '0.24': 8, '0.25': 32, '0.26': 8, '0.27': 31, '0.28': 15, '0.29': 19, '0.3': 6, '0.31': 33, '0.32': 26, '0.33': 6, '0.34': 3, '0.37': 3, '0.38': 33, '0.4': 48, '0.41': 32, '0.42': 34, '0.43': 33, '0.45': 34, '0.46': 8, '0.48': 34, '0.49': 24, '0.52': 15, '0.53': 48, '0.54': 42, '0.56': 46, '0.57': 48, '0.58': 25, '0.59': 31, '0.6': 38, '0.61': 6, '0.63': 26, '0.64': 15, '0.65': 31, '0.66': 23, '0.67': 24, '0.68': 19, '0.69': 23, '0.7': 26, '0.72': 6, '0.74': 48, '0.75': 48, '0.76': 42, '0.77': 24, '0.79': 47, '0.81': 8, '0.82': 3, '0.83': 19, '0.85': 32, '0.87': 48, '0.88': 6, '0.89': 47, '0.91': 46, '0.92': 23, '0.93': 46, '0.94': 48, '0.95': 24, '0.96': 42, '0.97': 4, '0.98': 3, '0.99': 3, '1.1': 46, '1.2': 4, '1.4': 23, '1.5': 25, '1.8': 32, '1.9': 26, '2.3': 18, '2.4': 18, '2.5': 30, '2.6': 1, '2.8': 1, '2.9': 1, '3.1': 1, '3.2': 1, '3.3': 1, '3.5': 37, '3.8': 1, '3.9': 37, '4.1': 1, '4.2': 30, '4.3': 1, '4.5': 1, '4.7': 37, '4.8': 37, '4.9': 28, '5.1': 37, '5.2': 37, '5.3': 1, '5.4': 30, '5.5': 30, '5.6': 1, '5.8': 30, '5.9': 37}"
sqlite,4,"['q8', 'q10', 'q2', 'q13']",1,[3],4,9666295955.0,0.2740290182515829,0.9665963431786216,0.2708993622295553,0.9674556213017752,both,"{'0.01': 3, '0.03': 3, '0.04': 3, '0.05': 3, '0.06': 3, '0.07': 3, '0.08': 3, '0.09': 3, '0.1': 3, '0.11': 3, '0.12': 3, '0.13': 3, '0.14': 3, '0.16': 3, '0.17': 3, '0.18': 3, '0.19': 3, '0.2': 3, '0.23': 3, '0.24': 3, '0.25': 3, '0.26': 3, '0.27': 3, '0.28': 3, '0.29': 3, '0.31': 3, '0.32': 3, '0.34': 3, '0.35': 3, '0.36': 3, '0.37': 3, '0.39': 3, '0.4': 3, '0.41': 3, '0.43': 3, '0.44': 3, '0.45': 3, '0.46': 3, '0.47': 3, '0.48': 3, '0.5': 3, '0.51': 3, '0.52': 3, '0.54': 3, '0.55': 3, '0.56': 3, '0.57': 3, '0.61': 3, '0.62': 3, '0.63': 3, '0.65': 3, '0.66': 3, '0.67': 3, '0.68': 3, '0.69': 3, '0.7': 3, '0.71': 3, '0.73': 3, '0.74': 3, '0.77': 3, '0.78': 3, '0.79': 3, '0.8': 3, '0.81': 3, '0.82': 3, '0.83': 3, '0.84': 3, '0.85': 3, '0.86': 3, '0.87': 3, '0.9': 3, '0.94': 3, '0.95': 3, '0.96': 3, '0.97': 3, '0.98': 3, '0.99': 3, '1.2': 3, '1.3': 3, '1.6': 3, '1.7': 3, '2.1': 3, '2.2': 3, '2.3': 3, '2.4': 3, '2.5': 3, '2.6': 3, '2.7': 3, '2.8': 3, '3.1': 3, '3.2': 3, '3.3': 3, '3.4': 3, '3.6': 3, '3.7': 3, '3.8': 3, '3.9': 3, '4.2': 3, '4.4': 3, '4.6': 3, '4.7': 3, '4.8': 3, '5.1': 3, '5.3': 3, '5.5': 3, '5.6': 3, '5.7': 3, '5.8': 3}"
sqlite,4,"['q8', 'q10', 'q2', 'q13']",2,"[1, 4]",4,1429043502.0,0.040281008198420225,0.1428571428571429,0.03242225450364769,0.11486486486486489,both,"{'0.01': 4, '0.03': 4, '0.04': 4, '0.05': 4, '0.06': 4, '0.07': 4, '0.08': 4, '0.09': 4, '0.1': 4, '0.11': 4, '0.12': 4, '0.13': 4, '0.14': 4, '0.16': 4, '0.17': 4, '0.18': 4, '0.19': 4, '0.2': 4, '0.23': 4, '0.24': 4, '0.25': 4, '0.26': 4, '0.27': 4, '0.28': 4, '0.29': 4, '0.31': 4, '0.32': 4, '0.34': 4, '0.35': 4, '0.36': 4, '0.37': 4, '0.39': 4, '0.4': 4, '0.41': 4, '0.43': 4, '0.44': 4, '0.45': 4, '0.46': 4, '0.47': 4, '0.48': 4, '0.5': 4, '0.51': 4, '0.52': 4, '0.54': 4, '0.55': 4, '0.56': 4, '0.57': 4, '0.61': 4, '0.62': 4, '0.63': 4, '0.65': 4, '0.66': 4, '0.67': 4, '0.68': 4, '0.69': 4, '0.7': 4, '0.71': 4, '0.73': 4, '0.74': 4, '0.77': 4, '0.78': 4, '0.79': 4, '0.8': 4, '0.81': 4, '0.82': 4, '0.83': 4, '0.84': 4, '0.85': 4, '0.86': 4, '0.87': 4, '0.9': 4, '0.94': 4, '0.95': 4, '0.96': 4, '0.97': 4, '0.98': 4, '0.99': 4, '1.2': 4, '1.3': 4, '1.6': 4, '1.7': 4, '2.1': 1, '2.2': 1, '2.3': 1, '2.4': 1, '2.5': 1, '2.6': 1, '2.7': 1, '2.8': 1, '3.1': 1, '3.2': 1, '3.3': 1, '3.4': 1, '3.6': 1, '3.7': 1, '3.8': 1, '3.9': 1, '4.2': 1, '4.4': 1, '4.6': 1, '4.7': 1, '4.8': 1, '5.1': 1, '5.3': 1, '5.5': 1, '5.6': 1, '5.7': 1, '5.8': 1}"
sqlite,4,"['q8', 'q10', 'q2', 'q13']",3,"[1, 15, 23]",4,997032678.0,0.030257005088934457,0.09965635738831613,0.02428091620952814,0.1320754716981132,both,"{'0.01': 15, '0.03': 23, '0.04': 23, '0.05': 23, '0.06': 15, '0.07': 23, '0.08': 23, '0.09': 23, '0.1': 15, '0.11': 15, '0.12': 15, '0.13': 15, '0.14': 15, '0.16': 15, '0.17': 15, '0.18': 15, '0.19': 23, '0.2': 15, '0.23': 23, '0.24': 15, '0.25': 23, '0.26': 23, '0.27': 23, '0.28': 15, '0.29': 15, '0.31': 15, '0.32': 15, '0.34': 23, '0.35': 15, '0.36': 15, '0.37': 23, '0.39': 23, '0.4': 23, '0.41': 15, '0.43': 15, '0.44': 15, '0.45': 15, '0.46': 23, '0.47': 23, '0.48': 23, '0.5': 23, '0.51': 15, '0.52': 15, '0.54': 23, '0.55': 23, '0.56': 23, '0.57': 23, '0.61': 15, '0.62': 15, '0.63': 15, '0.65': 15, '0.66': 23, '0.67': 15, '0.68': 15, '0.69': 23, '0.7': 23, '0.71': 15, '0.73': 23, '0.74': 15, '0.77': 15, '0.78': 15, '0.79': 23, '0.8': 15, '0.81': 23, '0.82': 23, '0.83': 23, '0.84': 15, '0.85': 23, '0.86': 23, '0.87': 15, '0.9': 15, '0.94': 23, '0.95': 23, '0.96': 23, '0.97': 23, '0.98': 15, '0.99': 15, '1.2': 15, '1.3': 15, '1.6': 15, '1.7': 15, '2.1': 1, '2.2': 1, '2.3': 1, '2.4': 1, '2.5': 1, '2.6': 1, '2.7': 1, '2.8': 1, '3.1': 1, '3.2': 1, '3.3': 1, '3.4': 1, '3.6': 1, '3.7': 1, '3.8': 1, '3.9': 1, '4.2': 1, '4.4': 1, '4.6': 1, '4.7': 1, '4.8': 1, '5.1': 1, '5.3': 1, '5.5': 1, '5.6': 1, '5.7': 1, '5.8': 1}"
sqlite,4,"['q8', 'q10', 'q2', 'q13']",4,"[1, 6, 23, 33]",4,714022608.0,0.02093600444972215,0.0714285714285715,0.01823226997284509,0.1320754716981132,both,"{'0.01': 6, '0.03': 23, '0.04': 23, '0.05': 6, '0.06': 33, '0.07': 23, '0.08': 23, '0.09': 33, '0.1': 6, '0.11': 6, '0.12': 33, '0.13': 33, '0.14': 33, '0.16': 6, '0.17': 33, '0.18': 6, '0.19': 23, '0.2': 6, '0.23': 33, '0.24': 6, '0.25': 33, '0.26': 33, '0.27': 6, '0.28': 6, '0.29': 6, '0.31': 33, '0.32': 6, '0.34': 23, '0.35': 6, '0.36': 6, '0.37': 23, '0.39': 23, '0.4': 33, '0.41': 33, '0.43': 33, '0.44': 6, '0.45': 23, '0.46': 33, '0.47': 33, '0.48': 33, '0.5': 6, '0.51': 33, '0.52': 33, '0.54': 23, '0.55': 23, '0.56': 23, '0.57': 33, '0.61': 6, '0.62': 6, '0.63': 6, '0.65': 6, '0.66': 23, '0.67': 33, '0.68': 33, '0.69': 23, '0.7': 23, '0.71': 33, '0.73': 23, '0.74': 33, '0.77': 33, '0.78': 33, '0.79': 6, '0.8': 33, '0.81': 6, '0.82': 23, '0.83': 6, '0.84': 6, '0.85': 33, '0.86': 23, '0.87': 33, '0.9': 23, '0.94': 23, '0.95': 33, '0.96': 23, '0.97': 33, '0.98': 6, '0.99': 23, '1.2': 23, '1.3': 23, '1.6': 33, '1.7': 33, '2.1': 1, '2.2': 1, '2.3': 1, '2.4': 1, '2.5': 1, '2.6': 1, '2.7': 1, '2.8': 1, '3.1': 1, '3.2': 1, '3.3': 1, '3.4': 1, '3.6': 1, '3.7': 1, '3.8': 1, '3.9': 1, '4.2': 1, '4.4': 1, '4.6': 1, '4.7': 1, '4.8': 1, '5.1': 1, '5.3': 1, '5.5': 1, '5.6': 1, '5.7': 1, '5.8': 1}"
sqlite,4,"['q8', 'q10', 'q2', 'q13']",5,"[1, 6, 8, 33, 47]",4,714018566.0,0.017192761552440858,0.0714285714285715,0.014279272958069463,0.05044510385756681,both,"{'0.01': 6, '0.03': 8, '0.04': 47, '0.05': 6, '0.06': 33, '0.07': 47, '0.08': 8, '0.09': 33, '0.1': 6, '0.11': 47, '0.12': 47, '0.13': 33, '0.14': 33, '0.16': 6, '0.17': 8, '0.18': 6, '0.19': 33, '0.2': 47, '0.23': 33, '0.24': 8, '0.25': 33, '0.26': 8, '0.27': 6, '0.28': 6, '0.29': 6, '0.31': 33, '0.32': 6, '0.34': 6, '0.35': 6, '0.36': 6, '0.37': 47, '0.39': 47, '0.4': 33, '0.41': 47, '0.43': 33, '0.44': 47, '0.45': 47, '0.46': 8, '0.47': 33, '0.48': 33, '0.5': 6, '0.51': 33, '0.52': 33, '0.54': 47, '0.55': 8, '0.56': 47, '0.57': 8, '0.61': 6, '0.62': 47, '0.63': 6, '0.65': 8, '0.66': 6, '0.67': 33, '0.68': 33, '0.69': 47, '0.7': 8, '0.71': 33, '0.73': 33, '0.74': 33, '0.77': 8, '0.78': 33, '0.79': 47, '0.8': 33, '0.81': 8, '0.82': 33, '0.83': 6, '0.84': 6, '0.85': 33, '0.86': 33, '0.87': 33, '0.9': 47, '0.94': 8, '0.95': 33, '0.96': 47, '0.97': 33, '0.98': 47, '0.99': 8, '1.2': 47, '1.3': 8, '1.6': 8, '1.7': 47, '2.1': 1, '2.2': 1, '2.3': 1, '2.4': 1, '2.5': 1, '2.6': 1, '2.7': 1, '2.8': 1, '3.1': 1, '3.2': 1, '3.3': 1, '3.4': 1, '3.6': 1, '3.7': 1, '3.8': 1, '3.9': 1, '4.2': 1, '4.4': 1, '4.6': 1, '4.7': 1, '4.8': 1, '5.1': 1, '5.3': 1, '5.5': 1, '5.6': 1, '5.7': 1, '5.8': 1}"
sqlite,4,"['q8', 'q10', 'q2', 'q13']",6,"[1, 3, 6, 8, 33, 47]",4,714016780.0,0.015538408559016914,0.0714285714285715,0.012580571203617823,0.046540880503144616,both,"{'0.01': 6, '0.03': 8, '0.04': 47, '0.05': 6, '0.06': 33, '0.07': 47, '0.08': 8, '0.09': 33, '0.1': 3, '0.11': 47, '0.12': 47, '0.13': 3, '0.14': 33, '0.16': 3, '0.17': 8, '0.18': 3, '0.19': 3, '0.2': 47, '0.23': 33, '0.24': 8, '0.25': 33, '0.26': 8, '0.27': 6, '0.28': 6, '0.29': 6, '0.31': 33, '0.32': 6, '0.34': 3, '0.35': 6, '0.36': 6, '0.37': 3, '0.39': 47, '0.4': 3, '0.41': 47, '0.43': 33, '0.44': 47, '0.45': 47, '0.46': 8, '0.47': 33, '0.48': 33, '0.5': 3, '0.51': 33, '0.52': 33, '0.54': 47, '0.55': 8, '0.56': 47, '0.57': 8, '0.61': 6, '0.62': 47, '0.63': 3, '0.65': 8, '0.66': 6, '0.67': 33, '0.68': 33, '0.69': 47, '0.7': 8, '0.71': 33, '0.73': 33, '0.74': 33, '0.77': 8, '0.78': 33, '0.79': 47, '0.8': 33, '0.81': 8, '0.82': 3, '0.83': 6, '0.84': 6, '0.85': 33, '0.86': 3, '0.87': 3, '0.9': 47, '0.94': 8, '0.95': 33, '0.96': 47, '0.97': 33, '0.98': 3, '0.99': 3, '1.2': 47, '1.3': 3, '1.6': 8, '1.7': 47, '2.1': 1, '2.2': 1, '2.3': 1, '2.4': 1, '2.5': 1, '2.6': 1, '2.7': 1, '2.8': 1, '3.1': 1, '3.2': 1, '3.3': 1, '3.4': 1, '3.6': 1, '3.7': 1, '3.8': 1, '3.9': 1, '4.2': 1, '4.4': 1, '4.6': 1, '4.7': 1, '4.8': 1, '5.1': 1, '5.3': 1, '5.5': 1, '5.6': 1, '5.7': 1, '5.8': 1}"
sqlite,4,"['q8', 'q10', 'q2', 'q13']",7,"[1, 3, 6, 8, 15, 33, 47]",4,714015315.0,0.014180706801046834,0.0714285714285715,0.01254734979279702,0.046540880503144616,both,"{'0.01': 6, '0.03': 8, '0.04': 47, '0.05': 6, '0.06': 33, '0.07': 47, '0.08': 8, '0.09': 33, '0.1': 3, '0.11': 15, '0.12': 47, '0.13': 15, '0.14': 33, '0.16': 3, '0.17': 8, '0.18': 15, '0.19': 3, '0.2': 47, '0.23': 33, '0.24': 8, '0.25': 33, '0.26': 8, '0.27': 6, '0.28': 15, '0.29': 6, '0.31': 33, '0.32': 6, '0.34': 3, '0.35': 6, '0.36': 6, '0.37': 3, '0.39': 47, '0.4': 3, '0.41': 47, '0.43': 33, '0.44': 47, '0.45': 47, '0.46': 8, '0.47': 33, '0.48': 33, '0.5': 3, '0.51': 33, '0.52': 15, '0.54': 47, '0.55': 8, '0.56': 47, '0.57': 8, '0.61': 6, '0.62': 47, '0.63': 3, '0.65': 15, '0.66': 6, '0.67': 33, '0.68': 15, '0.69': 47, '0.7': 8, '0.71': 33, '0.73': 15, '0.74': 15, '0.77': 8, '0.78': 33, '0.79': 47, '0.8': 33, '0.81': 8, '0.82': 3, '0.83': 6, '0.84': 6, '0.85': 33, '0.86': 3, '0.87': 3, '0.9': 15, '0.94': 8, '0.95': 33, '0.96': 47, '0.97': 33, '0.98': 3, '0.99': 3, '1.2': 15, '1.3': 3, '1.6': 15, '1.7': 47, '2.1': 1, '2.2': 1, '2.3': 1, '2.4': 1, '2.5': 1, '2.6': 1, '2.7': 1, '2.8': 1, '3.1': 1, '3.2': 1, '3.3': 1, '3.4': 1, '3.6': 1, '3.7': 1, '3.8': 1, '3.9': 1, '4.2': 1, '4.4': 1, '4.6': 1, '4.7': 1, '4.8': 1, '5.1': 1, '5.3': 1, '5.5': 1, '5.6': 1, '5.7': 1, '5.8': 1}"
sqlite,4,"['q8', 'q10', 'q2', 'q13']",8,"[1, 3, 6, 8, 15, 23, 33, 48]",4,714014499.0,0.013425961679140688,0.0714285714285715,0.010430521296947385,0.045801526717557293,both,"{'0.01': 6, '0.03': 8, '0.04': 23, '0.05': 6, '0.06': 33, '0.07': 23, '0.08': 8, '0.09': 33, '0.1': 3, '0.11': 15, '0.12': 48, '0.13': 15, '0.14': 33, '0.16': 48, '0.17': 8, '0.18': 15, '0.19': 23, '0.2': 6, '0.23': 33, '0.24': 8, '0.25': 33, '0.26': 8, '0.27': 6, '0.28': 15, '0.29': 6, '0.31': 33, '0.32': 6, '0.34': 3, '0.35': 6, '0.36': 48, '0.37': 3, '0.39': 3, '0.4': 48, '0.41': 33, '0.43': 33, '0.44': 3, '0.45': 15, '0.46': 8, '0.47': 33, '0.48': 33, '0.5': 3, '0.51': 33, '0.52': 15, '0.54': 48, '0.55': 8, '0.56': 8, '0.57': 48, '0.61': 6, '0.62': 15, '0.63': 3, '0.65': 15, '0.66': 23, '0.67': 33, '0.68': 48, '0.69': 23, '0.7': 8, '0.71': 33, '0.73': 23, '0.74': 48, '0.77': 8, '0.78': 33, '0.79': 6, '0.8': 48, '0.81': 8, '0.82': 3, '0.83': 6, '0.84': 6, '0.85': 33, '0.86': 3, '0.87': 48, '0.9': 15, '0.94': 48, '0.95': 33, '0.96': 23, '0.97': 33, '0.98': 3, '0.99': 3, '1.2': 15, '1.3': 3, '1.6': 48, '1.7': 48, '2.1': 1, '2.2': 1, '2.3': 1, '2.4': 1, '2.5': 1, '2.6': 1, '2.7': 1, '2.8': 1, '3.1': 1, '3.2': 1, '3.3': 1, '3.4': 1, '3.6': 1, '3.7': 1, '3.8': 1, '3.9': 1, '4.2': 1, '4.4': 1, '4.6': 1, '4.7': 1, '4.8': 1, '5.1': 1, '5.3': 1, '5.5': 1, '5.6': 1, '5.7': 1, '5.8': 1}"
sqlite,4,"['q8', 'q10', 'q2', 'q13']",9,"[1, 3, 5, 6, 8, 15, 26, 33, 48]",4,714013774.0,0.012751614692352739,0.0714285714285715,0.010285072346702678,0.037735849056603744,both,"{'0.01': 6, '0.03': 8, '0.04': 26, '0.05': 6, '0.06': 33, '0.07': 5, '0.08': 8, '0.09': 26, '0.1': 3, '0.11': 15, '0.12': 48, '0.13': 15, '0.14': 33, '0.16': 48, '0.17': 8, '0.18': 15, '0.19': 3, '0.2': 6, '0.23': 33, '0.24': 8, '0.25': 26, '0.26': 8, '0.27': 6, '0.28': 15, '0.29': 6, '0.31': 33, '0.32': 26, '0.34': 3, '0.35': 6, '0.36': 5, '0.37': 3, '0.39': 3, '0.4': 48, '0.41': 5, '0.43': 33, '0.44': 3, '0.45': 15, '0.46': 8, '0.47': 33, '0.48': 33, '0.5': 3, '0.51': 33, '0.52': 15, '0.54': 48, '0.55': 8, '0.56': 5, '0.57': 48, '0.61': 6, '0.62': 26, '0.63': 26, '0.65': 15, '0.66': 6, '0.67': 33, '0.68': 48, '0.69': 26, '0.7': 26, '0.71': 33, '0.73': 15, '0.74': 48, '0.77': 8, '0.78': 5, '0.79': 6, '0.8': 48, '0.81': 8, '0.82': 3, '0.83': 5, '0.84': 6, '0.85': 26, '0.86': 3, '0.87': 48, '0.9': 5, '0.94': 48, '0.95': 33, '0.96': 48, '0.97': 33, '0.98': 3, '0.99': 3, '1.2': 15, '1.3': 3, '1.6': 48, '1.7': 48, '2.1': 1, '2.2': 1, '2.3': 1, '2.4': 1, '2.5': 1, '2.6': 1, '2.7': 1, '2.8': 1, '3.1': 1, '3.2': 1, '3.3': 1, '3.4': 1, '3.6': 1, '3.7': 1, '3.8': 1, '3.9': 1, '4.2': 1, '4.4': 1, '4.6': 1, '4.7': 1, '4.8': 1, '5.1': 1, '5.3': 1, '5.5': 1, '5.6': 1, '5.7': 1, '5.8': 1}"
sqlite,4,"['q8', 'q10', 'q2', 'q13']",10,"[1, 3, 6, 8, 15, 23, 31, 32, 33, 48]",4,714013273.0,0.01228953845809951,0.0714285714285715,0.009820775652996723,0.037735849056603744,both,"{'0.01': 6, '0.03': 8, '0.04': 23, '0.05': 6, '0.06': 33, '0.07': 23, '0.08': 8, '0.09': 33, '0.1': 31, '0.11': 32, '0.12': 48, '0.13': 15, '0.14': 33, '0.16': 48, '0.17': 8, '0.18': 15, '0.19': 23, '0.2': 6, '0.23': 31, '0.24': 8, '0.25': 32, '0.26': 8, '0.27': 31, '0.28': 15, '0.29': 6, '0.31': 33, '0.32': 32, '0.34': 3, '0.35': 6, '0.36': 32, '0.37': 3, '0.39': 3, '0.4': 48, '0.41': 32, '0.43': 33, '0.44': 3, '0.45': 15, '0.46': 8, '0.47': 33, '0.48': 33, '0.5': 3, '0.51': 33, '0.52': 15, '0.54': 48, '0.55': 8, '0.56': 31, '0.57': 48, '0.61': 6, '0.62': 15, '0.63': 32, '0.65': 31, '0.66': 23, '0.67': 33, '0.68': 48, '0.69': 23, '0.7': 32, '0.71': 33, '0.73': 23, '0.74': 48, '0.77': 32, '0.78': 32, '0.79': 6, '0.8': 48, '0.81': 8, '0.82': 3, '0.83': 6, '0.84': 6, '0.85': 32, '0.86': 3, '0.87': 48, '0.9': 31, '0.94': 48, '0.95': 33, '0.96': 23, '0.97': 33, '0.98': 3, '0.99': 3, '1.2': 32, '1.3': 31, '1.6': 48, '1.7': 31, '2.1': 1, '2.2': 1, '2.3': 1, '2.4': 1, '2.5': 1, '2.6': 1, '2.7': 1, '2.8': 1, '3.1': 1, '3.2': 1, '3.3': 1, '3.4': 1, '3.6': 1, '3.7': 1, '3.8': 1, '3.9': 1, '4.2': 1, '4.4': 1, '4.6': 1, '4.7': 1, '4.8': 1, '5.1': 1, '5.3': 1, '5.5': 1, '5.6': 1, '5.7': 1, '5.8': 1}"
